"","state","S1","S2","S3","S4","returns","State_Name"
"10811",3,0.0202122438657146,0.000111754719440624,0.979605148654602,7.08527602431122e-05,0.00229670078340316,"Level2"
"10812",3,0.0199280373810224,0.000107649008571913,0.979893913683363,7.03999270426404e-05,0.000498539173710455,"Level2"
"10813",3,0.0198232264436931,0.000107144266272945,0.980000632114873,6.89971751610665e-05,0.000797219785081182,"Level2"
"10814",3,0.0198705415426308,0.00010843230763049,0.979951921219577,6.91049301615996e-05,0.00169195365108443,"Level2"
"10815",3,0.0202028879547865,0.000111667789093996,0.979614463156917,7.09810992021733e-05,0.00228460989503798,"Level2"
"10816",3,0.0359896219121907,0.000267792694584847,0.963584784924194,0.000157800469030832,0.0071181812104264,"Level2"
"10817",3,0.0248569014291199,0.000147944481064287,0.974827610770688,0.000167543319127825,0.00461940954571016,"Level2"
"10818",3,0.0197769601344071,0.000107173869799677,0.980029482409407,8.63835863863089e-05,0.00117596053743885,"Level2"
"10819",3,0.0398535704190425,0.000311608346331399,0.959657752097261,0.000177069137365222,0.00761052574714149,"Level2"
"10820",3,0.0225353986724502,0.000106758012818499,0.977217558190616,0.000140285124115428,0.000971592420742518,"Level2"
"10821",3,0.022213851674219,0.000129761932179758,0.977564333983545,9.20524100567034e-05,0.00377998985248773,"Level2"
"10822",3,0.0198042268659405,0.000107666168015701,0.980010895295019,7.72116710250146e-05,0.0014499881703296,"Level2"
"10823",3,0.0205043047158033,0.000111293167764474,0.979313055010147,7.13471062854699e-05,-0.000289831418140096,"Level2"
"10824",3,0.0254241814779593,0.000159323142200655,0.974316127197586,0.000100368182253798,0.00501209723941987,"Level2"
"10825",3,0.0303086364060132,0.000188398713467815,0.96935108400454,0.000151880875978733,-0.00385320767872344,"Level2"
"10826",3,0.0245939337043253,0.000141524387472947,0.975125533244213,0.000139008663988774,-0.00241581020602499,"Level2"
"10827",3,0.0199759170646293,0.000109508939418513,0.979827718028846,8.68559671063278e-05,0.00193308586164687,"Level2"
"10828",3,0.0245116017706577,0.000150767059933746,0.975244612876788,9.3018292620532e-05,0.00472044610107414,"Level2"
"10829",3,0.0215136578132446,0.000118352214878626,0.978273764568677,9.42254031995572e-05,-0.00105775284976861,"Level2"
"10830",3,0.0305578750433691,0.000209886559116642,0.969097176606382,0.000135061791132698,0.0062340776994354,"Level2"
"10831",3,0.0198798441022013,0.00010853535783655,0.979903815101754,0.000107805438208605,0.00171953620912024,"Level2"
"10832",3,0.0220025054650387,0.000121896891763651,0.977797350149845,7.82474933524977e-05,-0.0013371540102316,"Level2"
"10833",3,0.0533034551237842,0.000414365026476145,0.946008843491442,0.000273336358297783,-0.00652030327649733,"Level2"
"10834",3,0.0773170982399199,0.000381961493132637,0.92166767756526,0.000633262701686963,-0.00636940974397149,"Level2"
"10835",3,0.0554830602617919,0.000148945985479654,0.943990667831863,0.000377325920865357,0.00482906091201585,"Level2"
"10836",3,0.0324342746078727,0.000108702734141813,0.96725433912871,0.000202683529275517,-9.63723082119117e-05,"Level2"
"10837",3,0.0401600516746344,0.000278523908196873,0.959280085885801,0.000281338531368077,-0.00531372676500741,"Level2"
"10838",3,0.0327586270816331,0.000173000452375515,0.966843509074194,0.000224863391797472,-0.0034934532328581,"Level2"
"10839",3,0.0373559297389822,0.00025177491742451,0.962133596149757,0.00025869919383615,-0.00497006324493032,"Level2"
"10840",3,0.0217704337449395,0.000113498250841185,0.977978281010741,0.000137786993478341,0.00253685368685641,"Level2"
"10841",3,0.0206119528351232,0.000115403319519605,0.979192485311808,8.01585335490246e-05,0.0027247875284635,"Level2"
"10842",3,0.023561290700369,0.000133556173734646,0.97621657131992,8.85818059761992e-05,-0.00204290159005271,"Level2"
"10843",3,0.0352835558196841,0.000232545179223209,0.964312806014586,0.000171092986506653,-0.00468525012909016,"Level2"
"10844",3,0.631015755456558,0.0198052932392893,0.334231602519009,0.0149473487851437,-0.0149830007667378,"Level2"
"10845",3,0.506731005367711,0.00344451551020551,0.483250350467365,0.00657412865471778,0.00138944045002098,"Level2"
"10846",3,0.372581852276859,0.000559497571306963,0.624179744913378,0.00267890523845538,0.00237739584608132,"Level2"
"10847",3,0.253146383109434,8.54406271981856e-05,0.745170777354458,0.00159739890890971,0.0023717572376265,"Level2"
"10848",3,0.206743625469154,0.000132065413555386,0.791725688667863,0.00139862044942797,-0.00316362108967283,"Level2"
"10849",3,0.425883814038048,0.000586414763837373,0.569296777202556,0.0042329939955586,-0.00855217047586443,"Level2"
"10850",3,0.540475481124199,0.000232892776652511,0.454779653282637,0.00451197281651091,-0.00661321054105546,"Level2"
"10851",3,0.396406069134813,6.5751400140067e-05,0.601058538774794,0.00246964069025233,0.0012056165612675,"Level2"
"10852",3,0.300763455715246,9.35464081210182e-05,0.697197239909329,0.001945757967304,-0.00190958399562025,"Level2"
"10853",3,0.196464462957208,9.16038347466859e-05,0.802205476918175,0.00123845628986962,0.0023111601621002,"Level2"
"10854",3,0.162547618331317,0.000158893806835844,0.836140161355654,0.00115332650619372,0.00570486476529197,"Level2"
"10855",3,0.179577030110754,0.000261170860593787,0.818729746747872,0.00143205228077974,0.00755623017734575,"Level2"
"10856",3,0.109183296649005,9.77855600827696e-05,0.89003910777893,0.000679810011982562,0.000495152753122063,"Level2"
"10857",3,0.0667654696196018,0.00011134068800038,0.932697715672132,0.000425474020265636,0.0028668992285299,"Level2"
"10858",3,0.0454927361001826,0.000131162932053614,0.954080335272384,0.000295765695379233,-0.0020752712723775,"Level2"
"10859",3,0.0924477056529665,0.000621543905048988,0.906088078741639,0.000842671700345895,-0.00764609271265382,"Level2"
"10860",3,0.0554843259888182,0.000107349185916321,0.944060865847966,0.000347458977299874,-0.000299077813409987,"Level2"
"10861",3,0.0345551897079819,0.000123213904659092,0.965097842579508,0.000223753807850788,0.00348378394452276,"Level2"
"10862",3,0.0232789213767836,0.000139413483056201,0.976429332236608,0.000152332903552491,0.00426356307084763,"Level2"
"10863",3,0.0911984186734579,0.000889078153465277,0.907324525782042,0.000587977391035174,-0.00844556657694451,"Level2"
"10864",3,0.0528326184742844,0.000111114768537671,0.946727359002651,0.000328907754526696,0.000997297374984107,"Level2"
"10865",3,0.0303755472730463,0.000108645664330329,0.969325235398812,0.000190571663811521,0.0019916059459737,"Level2"
"10866",3,0.0204142251608323,0.000110691561077486,0.979365040891251,0.000110042386839544,-0.000198955331454087,"Level2"
"10867",1,0.673991249687189,0.0231150080812939,0.293162685383608,0.00973105684790893,-0.0153409434864589,"Level1"
"10868",1,0.915156835084574,0.0184670278571336,0.0507980718766373,0.0155780651816554,-0.0111766859220372,"Level1"
"10869",1,0.917320829379166,0.00433630678110481,0.069178296140591,0.00916456769913782,-0.00286510992507161,"Level1"
"10870",1,0.938721879500454,0.00150320905836055,0.0518036181018239,0.0079712933393612,0.00836747739160693,"Level1"
"10871",1,0.924048085453372,0.000346365900991583,0.0694337877652622,0.0061717608803743,-0.0028493659104587,"Level1"
"10872",1,0.887363646007331,7.36542188525404e-05,0.106894237082273,0.00566846269154384,-0.00142768740922961,"Level1"
"10873",1,0.849410546396425,2.15434563375629e-05,0.144956884475342,0.0056110256718953,-0.00255454085792373,"Level1"
"10874",1,0.93589910553977,7.02423573850262e-05,0.0538108996711021,0.0102197524317432,0.0109891420380466,"Level1"
"10875",1,0.908866839768846,2.5217613101551e-05,0.0853298722965346,0.00577807032151839,-0.00121509737330516,"Level1"
"10876",1,0.958195574337213,3.8925429808782e-05,0.0314233363590143,0.0103421638739642,0.0108828363665436,"Level1"
"10877",1,0.939861687488237,2.52632233932499e-05,0.0542447977132553,0.00586825157511425,0,"Level1"
"10878",1,0.903379452332733,1.40725428565065e-05,0.0909553852531762,0.00565108987123465,-0.000200430990946465,"Level1"
"10879",1,0.847767569065835,1.74235116203148e-05,0.146820158790273,0.00539484863227166,0.00280279458552357,"Level1"
"10880",1,0.768695440463717,2.73573786924659e-05,0.226364033590418,0.00491316856717235,0.00299426318622587,"Level1"
