Date,Close,logret,State
2015-01-28,2002.16,-0.013587495823832008,1
2015-01-29,2021.25,0.009489534129669686,0
2015-01-30,1994.99,-0.013077094111243248,1
2015-02-02,2020.85,0.012879177186226443,0
2015-02-03,2050.03,0.014336212205417809,0
2015-02-04,2041.51,-0.004164697065034417,3
2015-02-05,2062.52,0.010238806024834624,0
2015-02-06,2055.47,-0.003424003889146654,3
2015-02-09,2046.74,-0.004256248792301243,3
2015-02-10,2068.59,0.010618932294575778,0
2015-02-11,2068.53,-2.9005685115990332e-05,3
2015-02-12,2088.48,0.009598318580950504,3
2015-02-13,2096.99,0.004066454532854813,3
2015-02-17,2100.34,0.0015962531949229586,3
2015-02-18,2099.68,-0.00031428422028145775,3
2015-02-19,2097.45,-0.0010626309930072964,3
2015-02-20,2110.3,0.006107796303298052,3
2015-02-23,2109.66,-0.00030332041294567347,3
2015-02-24,2115.48,0.0027549400403312774,3
2015-02-25,2113.86,-0.0007660770140160977,3
2015-02-26,2110.74,-0.0014770631857432548,3
2015-02-27,2104.5,-0.0029606876752676925,3
2015-03-02,2117.39,0.006106288914288882,3
2015-03-03,2107.78,-0.00454893723637273,3
2015-03-04,2098.53,-0.004398161291420344,3
2015-03-05,2101.04,0.0011953606197181443,3
2015-03-06,2071.26,-0.014275342485307263,1
2015-03-09,2079.43,0.003936699946891942,3
2015-03-10,2044.16,-0.017106870531885754,1
2015-03-11,2040.24,-0.0019194991693254337,3
2015-03-12,2065.95,0.012522721054237351,0
2015-03-13,2053.4,-0.00609321316658562,3
2015-03-16,2081.19,0.013442889619502019,0
2015-03-17,2074.28,-0.003325739985624132,3
2015-03-18,2099.5,0.012085115625505516,0
2015-03-19,2089.27,-0.004884498475311361,3
2015-03-20,2108.1,0.008972345217324929,3
2015-03-23,2104.42,-0.0017471731581739647,3
2015-03-24,2091.5,-0.00615838282583514,3
2015-03-25,2061.05,-0.014665950218136103,1
2015-03-26,2056.15,-0.00238025955186405,3
2015-03-27,2061.02,0.0023657037582935914,3
2015-03-30,2086.24,0.012162396804615838,0
2015-03-31,2067.89,-0.008834638950921736,0
2015-04-01,2059.69,-0.003973277701575739,3
2015-04-02,2066.96,0.003523442754391759,3
2015-04-06,2080.62,0.006586997425284125,3
2015-04-07,2076.33,-0.002064014011717852,3
2015-04-08,2081.9,0.0026790260911058184,3
2015-04-09,2091.18,0.004447561655731569,3
2015-04-10,2102.06,0.005189316335634686,3
2015-04-13,2092.43,-0.004591746276668474,3
2015-04-14,2095.84,0.001628357652912804,3
2015-04-15,2106.63,0.005135086608693662,3
2015-04-16,2104.99,-0.0007787977466593432,3
2015-04-17,2081.18,-0.011375675981875943,0
2015-04-20,2100.4,0.009192762234206953,3
2015-04-21,2097.29,-0.0014817676241145605,3
2015-04-22,2107.96,0.005074620009561492,3
2015-04-23,2112.93,0.002354954664484765,3
2015-04-24,2117.69,0.0022502621405813272,3
2015-04-27,2108.92,-0.00414990386441616,3
2015-04-28,2114.76,0.0027653627744772535,3
2015-04-29,2106.85,-0.0037473898615125734,3
2015-04-30,2085.51,-0.010180511364075606,0
2015-05-01,2108.29,0.010863762718013703,0
2015-05-04,2114.49,0.00293645629424244,3
2015-05-05,2089.46,-0.011907989281938036,0
2015-05-06,2080.15,-0.004465652889218852,3
2015-05-07,2088.0,0.0037666635227395773,3
2015-05-08,2116.1,0.013368101838196367,0
2015-05-11,2105.33,-0.005102547415113179,3
2015-05-12,2099.12,-0.0029540151581350926,3
2015-05-13,2098.48,-0.0003049361563558506,3
2015-05-14,2121.1,0.010721548914049528,0
2015-05-15,2122.73,0.0007681740692504491,3
2015-05-18,2129.2,0.0030433262041809073,3
2015-05-19,2127.83,-0.0006436412462660357,3
2015-05-20,2125.85,-0.0009309586724919328,3
2015-05-21,2130.82,0.002335159764998984,3
2015-05-22,2126.06,-0.002236380628013457,3
2015-05-26,2104.2,-0.010335154142642189,0
2015-05-27,2123.48,0.00912090492178752,3
2015-05-28,2120.79,-0.0012675915340860655,3
2015-05-29,2107.39,-0.006338445791358893,3
2015-06-01,2111.73,0.002057301774185838,3
2015-06-02,2109.6,-0.001009160705638834,3
2015-06-03,2114.07,0.0021166434256780775,3
2015-06-04,2095.84,-0.00866057181541624,0
2015-06-05,2092.83,-0.0014372106268174534,3
2015-06-08,2079.28,-0.006495537098383686,3
2015-06-09,2080.15,0.0004183265556516602,3
2015-06-10,2105.2,0.011970467999834256,0
2015-06-11,2108.86,0.0017370426241116732,3
2015-06-12,2094.11,-0.0070188750118900245,0
2015-06-15,2084.43,-0.00463320552938562,3
2015-06-16,2096.29,0.005673679086405592,3
2015-06-17,2100.44,0.0019777309251249875,3
2015-06-18,2121.24,0.009853976761801775,3
2015-06-19,2109.99,-0.00531761521340357,3
2015-06-22,2122.85,0.006076317350837357,3
2015-06-23,2124.2,0.0006357354142130234,3
2015-06-24,2108.58,-0.0073805257559005355,0
2015-06-25,2102.31,-0.0029779949767227976,3
2015-06-26,2101.49,-0.00039012322679532474,3
2015-06-29,2057.64,-0.02108692194926043,1
2015-06-30,2063.11,0.002654858078183331,3
2015-07-01,2077.42,0.006912186109313545,3
2015-07-02,2076.78,-0.00030812190316442667,3
2015-07-06,2068.76,-0.0038692233125443565,3
2015-07-07,2081.34,0.006062523086487026,3
2015-07-08,2046.68,-0.016792948927196072,1
2015-07-09,2051.31,0.0022596453237140324,3
2015-07-10,2076.62,0.012262958517226252,0
2015-07-13,2099.6,0.011005278427365539,0
2015-07-14,2108.95,0.004443342901147673,3
2015-07-15,2107.4,-0.0007352331138648083,3
2015-07-16,2124.29,0.00798266871629405,3
2015-07-17,2126.64,0.0011056405254352697,3
2015-07-20,2128.28,0.0007708723459964872,3
2015-07-21,2119.21,-0.004270764044630226,3
2015-07-22,2114.15,-0.00239053726103311,3
2015-07-23,2102.15,-0.0056922099476963695,3
2015-07-24,2079.65,-0.010761020194054893,0
2015-07-27,2067.64,-0.005791750069227497,3
2015-07-28,2093.25,0.012310021848030317,0
2015-07-29,2108.57,0.007292110507604477,3
2015-07-30,2108.63,2.8454898986396415e-05,3
2015-07-31,2103.84,-0.002274201152523858,3
2015-08-03,2098.04,-0.0027606707871852265,3
2015-08-04,2093.32,-0.0022522532043254273,3
2015-08-05,2099.84,0.0031098289855844286,3
2015-08-06,2083.56,-0.007783182188635607,0
2015-08-07,2077.57,-0.002879027637921361,3
2015-08-10,2104.18,0.012726901022967141,0
2015-08-11,2084.07,-0.009603129968501989,0
2015-08-12,2086.05,0.0009496130321391405,3
2015-08-13,2083.39,-0.0012759509003057445,3
2015-08-14,2091.54,0.003904262036830808,3
2015-08-17,2102.44,0.005197938255236956,3
2015-08-18,2096.92,-0.002628973548011615,3
2015-08-19,2079.61,-0.008289225321439275,1
2015-08-20,2035.73,-0.02132589920510597,2
2015-08-21,1970.89,-0.03236925954849923,2
2015-08-24,1893.21,-0.04021141628117597,2
2015-08-25,1867.61,-0.013614262532188448,2
2015-08-26,1940.51,0.038291286558614246,2
2015-08-27,1987.66,0.02400724232625162,2
2015-08-28,1988.87,0.000608570807886899,2
2015-08-31,1972.18,-0.008427108353349588,2
2015-09-01,1913.85,-0.030022609851612536,2
2015-09-02,1948.86,0.018127666183109348,2
2015-09-03,1951.13,0.0011641056804494454,2
2015-09-04,1921.22,-0.015448291002620351,2
2015-09-08,1969.41,0.02477360459264588,2
2015-09-09,1942.04,-0.013995038527950143,2
2015-09-10,1952.29,0.005264075550540426,3
2015-09-11,1961.05,0.004477001554570315,3
2015-09-14,1953.03,-0.004098031324804019,3
2015-09-15,1978.09,0.012749719911298918,0
2015-09-16,1995.31,0.008667694070502385,3
2015-09-17,1990.2,-0.00256429054254248,3
2015-09-18,1958.03,-0.016296270451087835,1
2015-09-21,1966.97,0.004555421890515277,3
2015-09-22,1942.74,-0.012394939887069079,0
2015-09-23,1938.76,-0.0020507542933687617,3
2015-09-24,1932.24,-0.0033686417802165636,3
2015-09-25,1931.34,-0.00046588915786838214,3
2015-09-28,1881.77,-0.026001239239395346,1
2015-09-29,1884.09,0.0012321224333904368,3
2015-09-30,1920.03,0.018895865203797158,1
2015-10-01,1923.82,0.001971981855787064,3
2015-10-02,1951.36,0.014213772604289687,1
2015-10-05,1987.05,0.018124561438544795,1
2015-10-06,1979.92,-0.0035946869664682524,3
2015-10-07,1995.83,0.008003564071616509,3
2015-10-08,2013.43,0.008779731449656936,3
2015-10-09,2014.89,0.0007248679667588576,3
2015-10-12,2017.46,0.001274691109643733,3
2015-10-13,2003.69,-0.006848813809422261,0
2015-10-14,1994.24,-0.004727455257945934,3
2015-10-15,2023.86,0.014743553692309952,0
2015-10-16,2033.11,0.004560061340766808,3
2015-10-19,2033.66,0.00027048493195014345,3
2015-10-20,2030.77,-0.0014220938665685523,3
2015-10-21,2018.94,-0.005842410271440279,3
2015-10-22,2052.51,0.016490813232663548,1
2015-10-23,2075.15,0.010970005786789194,0
2015-10-26,2071.18,-0.0019149470559138848,3
2015-10-27,2065.89,-0.002557366872257383,3
2015-10-28,2090.35,0.011770389772620682,0
2015-10-29,2089.41,-0.0004497865982004967,3
2015-10-30,2079.36,-0.004821575414258206,3
2015-11-02,2104.05,0.011803904793109332,0
2015-11-03,2109.79,0.0027243576169233563,3
2015-11-04,2102.31,-0.003551676295898254,3
2015-11-05,2099.93,-0.0011327293322027643,3
2015-11-06,2099.2,-0.00034769107284304823,3
2015-11-09,2078.58,-0.009871351502606984,0
2015-11-10,2081.72,0.0015095068126029787,3
2015-11-11,2075.0,-0.003233321394967348,3
2015-11-12,2045.97,-0.014089149017324054,1
2015-11-13,2023.04,-0.01127067406027571,0
2015-11-16,2053.19,0.014793350640956326,1
2015-11-17,2050.44,-0.001340276979972188,3
2015-11-18,2083.58,0.016033163805428075,1
2015-11-19,2081.24,-0.001123698141205054,3
2015-11-20,2089.17,0.003802987983169359,3
2015-11-23,2086.59,-0.001235703358572593,3
2015-11-24,2089.14,0.0012213434858008299,3
2015-11-25,2088.87,-0.00012924813505765798,3
2015-11-27,2090.11,0.0005934462650651895,3
2015-11-30,2080.41,-0.00465170649751645,3
2015-12-01,2102.63,0.010623952433730821,0
2015-12-02,2079.51,-0.011056653069340783,1
2015-12-03,2049.62,-0.014477878923262466,1
2015-12-04,2091.69,0.020317941551717844,1
2015-12-07,2077.07,-0.007014104884477845,0
2015-12-08,2063.59,-0.006511062305277093,0
2015-12-09,2047.62,-0.007769041389937392,0
2015-12-10,2052.23,0.0022488637110527065,3
2015-12-11,2012.37,-0.019613874846503343,1
2015-12-14,2021.94,0.004744314616645262,3
2015-12-15,2043.41,0.010562534400150092,2
2015-12-16,2073.07,0.014410619402612568,2
2015-12-17,2041.89,-0.015154750834889263,2
2015-12-18,2005.55,-0.01795751217964714,1
2015-12-21,2021.15,0.007748318994364567,3
2015-12-22,2038.97,0.008778122039329261,3
2015-12-23,2064.29,0.012341563236114794,0
2015-12-24,2060.99,-0.0015998917425745773,3
2015-12-28,2056.5,-0.0021809411946236423,3
2015-12-29,2078.36,0.01057361248714006,0
2015-12-30,2063.36,-0.007243399159519548,0
2015-12-31,2043.94,-0.009456404312784272,0
2016-01-04,2012.66,-0.015422087447211297,1
2016-01-05,2016.71,0.0020102404911241933,2
2016-01-06,1990.26,-0.013202187278753108,2
2016-01-07,1943.09,-0.02398579402225831,2
2016-01-08,1922.03,-0.010897570278898705,2
2016-01-11,1923.67,0.0008529006939781425,2
2016-01-12,1938.68,0.007772509257391036,2
2016-01-13,1890.28,-0.025282362871704045,2
2016-01-14,1921.84,0.016558094217956842,2
2016-01-15,1880.33,-0.021835767111975102,2
2016-01-19,1881.33,0.000531680175005711,2
2016-01-20,1859.33,-0.011762765749513626,2
2016-01-21,1868.99,0.0051819702260038625,2
2016-01-22,1906.9,0.020080708854120388,2
2016-01-25,1877.08,-0.015761508958281212,2
2016-01-26,1903.63,0.01404521185383878,2
2016-01-27,1882.95,-0.010922893803811284,2
2016-01-28,1893.36,0.00551333252261621,2
2016-01-29,1940.24,0.02445864829102007,2
2016-02-01,1939.38,-0.00044334239646470763,2
2016-02-02,1903.03,-0.01892098159537081,2
2016-02-03,1912.53,0.004979620098044535,2
2016-02-04,1915.45,0.0015256091026358831,2
2016-02-05,1880.05,-0.01865420973979326,2
2016-02-08,1853.44,-0.014255000337827894,2
2016-02-09,1852.21,-0.0006638511706027472,2
2016-02-10,1851.86,-0.00018898131031086507,2
2016-02-11,1829.08,-0.012377431213466572,2
2016-02-12,1864.78,0.019329975470501637,2
2016-02-16,1895.58,0.016381776635361334,2
2016-02-17,1926.82,0.01634611531802932,2
2016-02-18,1917.83,-0.004676637085283986,3
2016-02-19,1917.78,-2.6071472335686963e-05,3
2016-02-22,1945.5,0.0143507463755288,0
2016-02-23,1921.27,-0.012532587736590273,0
2016-02-24,1929.8,0.0044299448982654255,3
2016-02-25,1951.7,0.011284417050872797,0
2016-02-26,1948.05,-0.0018719154129476223,3
2016-02-29,1932.23,-0.008154095918303739,0
2016-03-01,1978.35,0.023588387634098318,1
2016-03-02,1986.45,0.004085962101079588,3
2016-03-03,1993.4,0.003492597492273042,3
2016-03-04,1999.99,0.0033004569962260533,3
2016-03-07,2001.76,0.0008846130395072649,3
2016-03-08,1979.26,-0.011303756111463947,0
2016-03-09,1989.26,0.005039672807616746,3
2016-03-10,1989.57,0.00015582470255193215,3
2016-03-11,2022.19,0.016262547567990282,1
2016-03-14,2019.64,-0.0012618048449990482,3
2016-03-15,2015.93,-0.001838650324578417,3
2016-03-16,2027.22,0.005584768976783394,3
2016-03-17,2040.59,0.0065735853667518995,3
2016-03-18,2049.58,0.004395912383556855,3
2016-03-21,2051.6,0.0009850824218142762,3
2016-03-22,2049.8,-0.0008777491176505947,3
2016-03-23,2036.71,-0.0064064665305307855,3
2016-03-24,2035.94,-0.00037813217888782447,3
2016-03-28,2037.05,0.000545054138350487,3
2016-03-29,2055.01,0.008778031272148823,3
2016-03-30,2063.95,0.004340908403283272,3
2016-03-31,2059.74,-0.002041861276039114,3
2016-04-01,2072.78,0.006310940191309733,3
2016-04-04,2066.13,-0.0032134091933979647,3
2016-04-05,2045.17,-0.010196376617517267,0
2016-04-06,2066.66,0.010452861947236158,0
2016-04-07,2041.91,-0.01204813323694065,0
2016-04-08,2047.6,0.002782731266950833,3
2016-04-11,2041.99,-0.0027435530304558142,3
2016-04-12,2061.72,0.009615763308903347,3
2016-04-13,2082.42,0.00999009307508647,0
2016-04-14,2082.78,0.00017286084744849717,3
2016-04-15,2080.73,-0.0009847461231808907,3
2016-04-18,2094.34,0.006519674261283193,3
2016-04-19,2100.8,0.0030797566260183373,3
2016-04-20,2102.4,0.0007613247417594948,3
2016-04-21,2091.48,-0.0052075999687009045,3
2016-04-22,2091.58,4.781188891378463e-05,3
2016-04-25,2087.79,-0.001813670978593862,3
2016-04-26,2091.7,0.0018710422279637484,3
2016-04-27,2095.15,0.0016480173786206365,3
2016-04-28,2075.81,-0.009273710899119436,0
2016-04-29,2065.3,-0.005075944645771102,3
2016-05-02,2081.43,0.00777966318189538,3
2016-05-03,2063.37,-0.00871458902512412,0
2016-05-04,2051.12,-0.005954583044667672,3
2016-05-05,2050.63,-0.00023892241230250022,3
2016-05-06,2057.14,0.0031696056255201555,3
2016-05-09,2058.69,0.0007531895502363994,3
2016-05-10,2084.39,0.012406388310732375,0
2016-05-11,2064.46,-0.009607555492817887,0
2016-05-12,2064.11,-0.00016955023208442555,3
2016-05-13,2046.61,-0.008514374961630544,0
2016-05-16,2066.66,0.009749011760057158,0
2016-05-17,2047.21,-0.009455886999175434,0
2016-05-18,2047.63,0.00020513622093787376,3
2016-05-19,2040.04,-0.0037136112860123305,3
2016-05-20,2052.32,0.006001445062372213,3
2016-05-23,2048.04,-0.002087622332874517,3
2016-05-24,2076.06,0.013588628383570445,0
2016-05-25,2090.54,0.00695053918975308,3
2016-05-26,2090.1,-0.00021049408780715595,3
2016-05-27,2099.06,0.004277713748401801,3
2016-05-31,2096.95,-0.0010057174210027497,3
2016-06-01,2099.33,0.0011343381543653663,3
2016-06-02,2105.26,0.0028207287425612293,3
2016-06-03,2099.13,-0.002916001771314569,3
2016-06-06,2109.41,0.0048853143586375936,3
2016-06-07,2112.13,0.00128862944631436,3
2016-06-08,2119.12,0.003303991188785993,3
2016-06-09,2115.48,-0.0017191710652788572,3
2016-06-10,2096.07,-0.00921757425582026,0
2016-06-13,2079.06,-0.008148294359402009,0
2016-06-14,2075.32,-0.0018005098283602194,3
2016-06-15,2071.5,-0.0018423761246140202,3
2016-06-16,2077.99,0.003128097810598973,3
2016-06-17,2071.22,-0.0032632746994192274,3
2016-06-20,2083.25,0.005791368633680349,3
2016-06-21,2088.9,0.0027084373542942686,3
2016-06-22,2085.45,-0.0016529523329484874,3
2016-06-23,2113.32,0.013275511311332089,2
2016-06-24,2037.41,-0.036580777234719086,2
2016-06-27,2000.54,-0.018262249261632668,2
2016-06-28,2036.09,0.017614157916988837,2
2016-06-29,2070.77,0.016889216752452363,2
2016-06-30,2098.86,0.013473821400287633,1
2016-07-01,2102.95,0.0019467806929593934,3
2016-07-05,2088.55,-0.0068710755834286985,0
2016-07-06,2099.73,0.005338719739026665,3
2016-07-07,2097.9,-0.0008719206389979917,3
2016-07-08,2129.9,0.015138185866623743,0
2016-07-11,2137.16,0.003402814586803693,3
2016-07-12,2152.14,0.006984851096364153,3
2016-07-13,2152.43,0.00013474052016348992,3
2016-07-14,2163.75,0.005245391042532965,3
2016-07-15,2161.74,-0.0009293745423875066,3
2016-07-18,2166.89,0.0023795068786034435,3
2016-07-19,2163.78,-0.0014362676143067077,3
2016-07-20,2173.02,0.004261212867369579,3
2016-07-21,2165.17,-0.003619024785839642,3
2016-07-22,2175.03,0.004543577237250851,3
2016-07-25,2168.48,-0.003015996263402876,3
2016-07-26,2169.18,0.00032275466775910644,3
2016-07-27,2166.58,-0.0011993285198670378,3
2016-07-28,2170.06,0.001604929506244801,3
2016-07-29,2173.6,0.0016299621902948758,3
2016-08-01,2170.84,-0.0012705897060660831,3
2016-08-02,2157.03,-0.006381913907791414,3
2016-08-03,2163.79,0.0031290382452997534,3
2016-08-04,2164.25,0.00021256735230323898,3
2016-08-05,2182.87,0.008566643604324575,3
2016-08-08,2180.89,-0.0009074743505044225,3
2016-08-09,2181.74,0.00038967320664617944,3
2016-08-10,2175.49,-0.00286879705062848,3
2016-08-11,2185.79,0.004723392742399746,3
2016-08-12,2184.05,-0.0007963678724891565,3
2016-08-15,2190.15,0.0027890832400512267,3
2016-08-16,2178.15,-0.00549414197082676,3
2016-08-17,2182.22,0.0018668145969238381,3
2016-08-18,2187.02,0.0021971793405901607,3
2016-08-19,2183.87,-0.0014413542987101735,3
2016-08-22,2182.64,-0.0005633790063610533,3
2016-08-23,2186.9,0.0019498626169784927,3
2016-08-24,2175.44,-0.00525407298057079,3
2016-08-25,2172.47,-0.0013661738453381034,3
2016-08-26,2169.04,-0.0015800957333471644,3
2016-08-29,2180.38,0.005214500184160364,3
2016-08-30,2176.12,-0.001955699005067757,3
2016-08-31,2170.95,-0.0023786147623905407,3
2016-09-01,2170.86,-4.1457364560848475e-05,3
2016-09-02,2179.98,0.004192300041961694,3
2016-09-06,2186.48,0.002977242343370712,3
2016-09-07,2186.16,-0.00014636466783102264,3
2016-09-08,2181.3,-0.002225550780543095,3
2016-09-09,2127.81,-0.024827747563078262,1
2016-09-12,2159.04,0.014570396678018405,1
2016-09-13,2127.02,-0.014941739368127038,1
2016-09-14,2125.77,-0.0005878494052122818,3
2016-09-15,2147.26,0.010058521089339578,0
2016-09-16,2139.16,-0.0037793821611114,3
2016-09-19,2139.12,-1.8699103377706194e-05,3
2016-09-20,2139.76,0.00029914370338612883,3
2016-09-21,2163.12,0.010857950722305887,0
2016-09-22,2177.18,0.00647883749098721,3
2016-09-23,2164.69,-0.005753297289881942,3
2016-09-26,2146.1,-0.008624922689933534,0
2016-09-27,2159.93,0.006423572318236204,3
2016-09-28,2171.37,0.005282490985375254,3
2016-09-29,2151.13,-0.009365019283515963,0
2016-09-30,2168.27,0.007936329103086948,3
2016-10-03,2161.2,-0.0032659915807071727,3
2016-10-04,2150.49,-0.004967899838308476,3
2016-10-05,2159.73,0.004287490733457133,3
2016-10-06,2160.77,0.00048142577020549027,3
2016-10-07,2153.74,-0.0032587738683274026,3
2016-10-10,2163.66,0.004595366404335444,3
2016-10-11,2136.73,-0.01252460917831133,0
2016-10-12,2139.18,0.0011459550215580094,3
2016-10-13,2132.55,-0.0031041312647026587,3
2016-10-14,2132.98,0.00020161621250114337,3
2016-10-17,2126.5,-0.003042627268629694,3
2016-10-18,2139.6,0.006141459963406426,3
2016-10-19,2144.29,0.002189599580656676,3
2016-10-20,2141.34,-0.0013766939590791338,3
2016-10-21,2141.16,-8.40630473346593e-05,3
2016-10-24,2151.33,0.004738517284547328,3
2016-10-25,2143.16,-0.0038048801401329158,3
2016-10-26,2139.43,-0.0017419369788722605,3
2016-10-27,2133.04,-0.0029912461712182647,3
2016-10-28,2126.41,-0.0031130804936907452,3
2016-10-31,2126.15,-0.00012227928604158222,3
2016-11-01,2111.72,-0.00681005116629585,3
2016-11-02,2097.94,-0.006546870397736271,3
2016-11-03,2088.66,-0.004433198871882205,3
2016-11-04,2085.18,-0.0016675295681620739,3
2016-11-07,2131.52,0.021980157782961918,1
2016-11-08,2139.56,0.0037648601743320853,3
2016-11-09,2163.26,0.011016142751233637,0
2016-11-10,2167.48,0.0019488592414456107,3
2016-11-11,2164.45,-0.00139891479970089,3
2016-11-14,2164.2,-0.00011550945457727835,3
2016-11-15,2180.39,0.007452981727622543,3
2016-11-16,2176.94,-0.0015835388740041978,3
2016-11-17,2187.12,0.004665388864814268,3
2016-11-18,2181.9,-0.002389553027375868,3
2016-11-21,2198.18,0.0074336884116066315,3
2016-11-22,2202.94,0.002163086603401254,3
2016-11-23,2204.72,0.0008076848471825215,3
2016-11-25,2213.35,0.003906688203705322,3
2016-11-28,2201.72,-0.005268331826910888,3
2016-11-29,2204.66,0.001334428912746155,3
2016-11-30,2198.81,-0.002656997068934963,3
2016-12-01,2191.08,-0.0035217319747591347,3
2016-12-02,2191.95,0.0003969856521290893,3
2016-12-05,2204.71,0.005804422368380635,3
2016-12-06,2212.23,0.0034050755798862298,3
2016-12-07,2241.35,0.013077306345681272,0
2016-12-08,2246.19,0.0021570846729908055,3
2016-12-09,2259.53,0.005921379481215183,3
2016-12-12,2256.96,-0.0011380520171107023,3
2016-12-13,2271.72,0.006518478790004778,3
2016-12-14,2253.28,-0.00815032136007865,0
2016-12-15,2262.03,0.0038757077378477334,3
2016-12-16,2258.07,-0.0017521740727586277,3
2016-12-19,2262.53,0.0019731900398509694,3
2016-12-20,2270.76,0.003630921049278868,3
2016-12-21,2265.18,-0.0024603512457384014,3
2016-12-22,2260.96,-0.001864724123785244,3
2016-12-23,2263.79,0.00125089800277145,3
2016-12-27,2268.88,0.0022459178098381827,3
2016-12-28,2249.92,-0.00839165763624905,0
2016-12-29,2249.26,-0.00029338679703094783,3
2016-12-30,2238.83,-0.0046478652506074525,3
2017-01-03,2257.83,0.008450767046808139,3
2017-01-04,2270.75,0.0057059983723570795,3
2017-01-05,2269.0,-0.0007709676024818535,3
2017-01-06,2276.98,0.003510797758279338,3
2017-01-09,2268.9,-0.003554871008026872,3
2017-01-10,2268.9,0.0,3
2017-01-11,2275.32,0.0028255693040186713,3
2017-01-12,2270.44,-0.0021470565426557897,3
2017-01-13,2274.64,0.001848152813804127,3
2017-01-17,2267.89,-0.0029719143156583527,3
2017-01-18,2271.89,0.0017622003864135038,3
2017-01-19,2263.69,-0.0036158590231876175,3
2017-01-20,2271.31,0.003360532379786285,3
2017-01-23,2265.2,-0.00269370229296495,3
2017-01-24,2280.07,0.0065430889919335655,3
2017-01-25,2298.37,0.007994031790009792,3
2017-01-26,2296.68,-0.0007355741836105878,3
2017-01-27,2294.69,-0.0008668437196783785,3
2017-01-30,2280.9,-0.0060276562158030345,3
2017-01-31,2278.87,-0.0008903958463326589,3
2017-02-01,2279.55,0.0002983489915555637,3
2017-02-02,2280.85,0.0005701254430370284,3
2017-02-03,2297.42,0.007238573675816262,3
2017-02-06,2292.56,-0.0021176570774645853,3
2017-02-07,2293.08,0.00022679495216770817,3
2017-02-08,2294.67,0.0006931502647971044,3
2017-02-09,2307.87,0.005735978912330353,3
2017-02-10,2316.1,0.0035597154352586813,3
2017-02-13,2328.25,0.005232175748100865,3
2017-02-14,2337.58,0.003999293774357149,3
2017-02-15,2349.25,0.004979922087049893,3
2017-02-16,2347.22,-0.0008644791200298485,3
2017-02-17,2351.16,0.0016771742275309975,3
2017-02-21,2365.38,0.006029862181035739,3
2017-02-22,2362.82,-0.0010828646208507209,3
2017-02-23,2363.81,0.0004189031146832889,3
2017-02-24,2367.34,0.0014922378935526837,3
2017-02-27,2369.75,0.0010175023940544037,3
2017-02-28,2363.64,-0.002581660667547503,3
2017-03-01,2395.96,0.013581181939564146,0
2017-03-02,2381.92,-0.005877100476419983,3
2017-03-03,2383.12,0.0005036683953827392,3
2017-03-06,2375.31,-0.0032825982574173906,3
2017-03-07,2368.39,-0.0029175558777589927,3
2017-03-08,2362.98,-0.00228686505504605,3
2017-03-09,2364.87,0.0007995177937871745,3
2017-03-10,2372.6,0.003263348099308061,3
2017-03-13,2373.47,0.000366619122661227,3
2017-03-14,2365.45,-0.0033847406821552184,3
2017-03-15,2385.26,0.008339854388316859,3
2017-03-16,2381.38,-0.001627981495114561,3
2017-03-17,2378.25,-0.0013152284741453357,3
2017-03-20,2373.47,-0.0020119037369017434,3
2017-03-21,2344.02,-0.012485615265953598,0
2017-03-22,2348.45,0.001888131971474749,3
2017-03-23,2345.96,-0.0010608362855029085,3
2017-03-24,2343.98,-0.0008443605323886771,3
2017-03-27,2341.59,-0.001020153452953032,3
2017-03-28,2358.57,0.007225317380816776,3
2017-03-29,2361.13,0.0010848148191859863,3
2017-03-30,2368.06,0.002930736536392864,3
2017-03-31,2362.72,-0.0022575567952731745,3
2017-04-03,2358.84,-0.0016435249677559938,3
2017-04-04,2360.16,0.0005594405740314556,3
2017-04-05,2352.95,-0.0030595532989128316,3
2017-04-06,2357.49,0.0019276336842422026,3
2017-04-07,2355.54,-0.0008274931885736692,3
2017-04-10,2357.16,0.0006875040056906201,3
2017-04-11,2353.78,-0.0014349580253538718,3
2017-04-12,2344.93,-0.0037669958202624088,3
2017-04-13,2328.95,-0.006838028476069624,0
2017-04-17,2349.01,0.00857644056804574,3
2017-04-18,2342.19,-0.002907573671845576,3
2017-04-19,2338.17,-0.0017178170006362237,3
2017-04-20,2355.84,0.00752877964253873,3
2017-04-21,2348.69,-0.0030396258521454556,3
2017-04-24,2374.15,0.01078175277383675,0
2017-04-25,2388.61,0.00607212810606228,3
2017-04-26,2387.45,-0.00048575605114287157,3
2017-04-27,2388.77,0.0005527383720211887,3
2017-04-28,2384.2,-0.001914950815332439,3
2017-05-01,2388.33,0.0017307386358744736,3
2017-05-02,2391.17,0.0011884089692433264,3
2017-05-03,2388.13,-0.0012721529972958834,3
2017-05-04,2389.52,0.0005818760433342618,3
2017-05-05,2399.29,0.0040803513003337955,3
2017-05-08,2399.38,3.7510393508632944e-05,3
2017-05-09,2396.92,-0.0010257908036237495,3
2017-05-10,2399.63,0.0011299789591925347,3
2017-05-11,2394.44,-0.0021651757390088733,3
2017-05-12,2390.9,-0.0014795189665717245,3
2017-05-15,2402.32,0.004765073002474196,3
2017-05-16,2400.67,-0.0006870720384215545,3
2017-05-17,2357.03,-0.01834551314368671,1
2017-05-18,2365.72,0.003680063440703485,3
2017-05-19,2381.73,0.0067446990247326255,3
2017-05-22,2394.02,0.005146846937212679,3
