"state","S1","S2","S3","returns","date"
"LowVol",0.989362288858,0.0105385132479493,9.91978940502064e-05,-0.00193000783673103,1992-10-23
"LowVol",0.97491495760137,0.0247650894464945,0.000319952952135305,0.00975663892960821,1992-10-26
"LowVol",0.987216129059742,0.0126962367473599,8.76341928983507e-05,0.000788826915621321,1992-10-27
"LowVol",0.989259613620996,0.0106375810514511,0.000102805327553139,0.00391122820939938,1992-10-28
"LowVol",0.990302035165381,0.00960879895723602,8.91658773833484e-05,0.00173600207376712,1992-10-29
"LowVol",0.984740826940843,0.0151020602543055,0.000157112804851187,-0.00519331290170122,1992-10-30
"LowVol",0.975354636751268,0.0243328553329588,0.000312507915772698,0.00967409951122011,1992-11-02
"LowVol",0.974331878576638,0.0254506380138527,0.000217483409509761,-0.00671673987636812,1992-11-03
"LowVol",0.97317903051447,0.0266038729155609,0.000217096569969193,-0.00671430788262573,1992-11-04
"LowVol",0.985558886649314,0.0143468292690592,9.42840816271549e-05,0.00294454944447686,1992-11-05
"LowVol",0.98944404179227,0.0104577143111236,9.8243896606087e-05,-0.00181837789470318,1992-11-06
"LowVol",0.990112509229684,0.00979578911299455,9.1701657321348e-05,0.00241579944686521,1992-11-09
"LowVol",0.990293957839966,0.00961736576760583,8.86763924285311e-05,7.16642188587358e-05,1992-11-10
"LowVol",0.980444174768494,0.0193261901503149,0.000229635081191077,0.00851558860157464,1992-11-11
"LowVol",0.989980226148944,0.00993101137874729,8.87624723090337e-05,0.00158562754522951,1992-11-12
"LowVol",0.989910552946491,0.00999656535432696,9.28816991816411e-05,-0.00104105535546051,1992-11-13
"LowVol",0.986781064686731,0.0130882285651343,0.000130706748134224,-0.004151303014436,1992-11-16
"LowVol",0.98793764570557,0.0119460604305668,0.000116293863863506,-0.00335735544892035,1992-11-17
"LowVol",0.980491878988956,0.0192792323350605,0.00022888867598312,0.00850244285447932,1992-11-18
"LowVol",0.989964748886094,0.00994594836257931,8.93027513266312e-05,0.00179566479759785,1992-11-19
"LowVol",0.984484413228831,0.015346969223051,0.000168617548117953,0.00715080570428572,1992-11-20
"LowVol",0.987625969723221,0.0122538953879773,0.000120134888801492,-0.00359252066942606,1992-11-23
"LowVol",0.987110306783053,0.0127581591515209,0.00013153406542626,0.00579331293017571,1992-11-24
"LowVol",0.989394337279906,0.010504613806957,0.000101048913136892,0.00373493280353099,1992-11-25
"LowVol",0.990166996793609,0.00974201991535386,9.09832910368718e-05,0.00225752581646343,1992-11-27
"LowVol",0.989970387191845,0.00993605248671984,9.35603214349031e-05,0.00276259763211772,1992-11-30
"LowVol",0.989761816794438,0.0101436094155767,9.45737899854697e-05,-0.00132232280456712,1992-12-01
"LowVol",0.989255698962499,0.0106438540642182,0.000100446973282768,-0.00206811972704291,1992-12-02
"LowVol",0.990288733408917,0.00962253652825406,8.87300628290809e-05,4.64968587152725e-05,1992-12-03
"LowVol",0.988203781507489,0.0116794800983912,0.000116738394119731,0.00498856910033307,1992-12-04
"LowVol",0.983624136361203,0.0161946399919782,0.00018122364681882,0.00749395350264503,1992-12-07
"LowVol",0.989306077845505,0.0105917230223624,0.000102199132132324,0.00385187229226069,1992-12-08
"LowVol",0.988284987444255,0.0116029595828754,0.000112052972870037,-0.00307113374997758,1992-12-09
"LowVol",0.989044407983324,0.0108526527304811,0.000102939286195195,-0.00232101815018559,1992-12-10
"LowVol",0.989233526617607,0.0106657658660646,0.000100707516328491,-0.00209589070528082,1992-12-11
"LowVol",0.989266789133554,0.0106328941209271,0.00010031674551888,-0.00205411058714766,1992-12-14
"LowVol",0.990091585200457,0.00981755980405113,9.08549954919316e-05,-0.000623956293140715,1992-12-15
"LowVol",0.988946397514999,0.0109495002162774,0.000104102268723394,-0.00243034526888408,1992-12-16
"LowVol",0.978455250111345,0.0212834779954186,0.00026127189323632,0.00902019860954084,1992-12-17
"LowVol",0.929162918312728,0.0697639511832711,0.00107313050400082,0.0133455598291281,1992-12-18
"LowVol",0.960909844272088,0.0388729995570476,0.000217156170864142,-0.00131519326145391,1992-12-21
"LowVol",0.979026879287102,0.0208820801715527,9.1040541345399e-05,-0.000885379328385838,1992-12-22
"LowVol",0.987090809941926,0.012799464621262,0.000109725436812413,-0.00291127415657488,1992-12-23
"LowVol",0.990311811289612,0.00959915885012155,8.90298602668149e-05,0.00168409236458622,1992-12-24
"LowVol",0.989710418178736,0.0101944190183714,9.51628028927555e-05,-0.00141081125660492,1992-12-28
"LowVol",0.98871911119025,0.0111740738837318,0.000106814926017779,-0.00266775435162359,1992-12-29
"LowVol",0.990263026283148,0.00964727384229449,8.96998745574957e-05,0.00191604981692883,1992-12-30
"LowVol",0.97871042572575,0.0210482325607064,0.000241341713543374,-0.0071124583894191,1992-12-31
"LowVol",0.988759228772115,0.0111494457447638,9.13254831216383e-05,-0.000757639319244774,1993-01-04
"LowVol",0.98898160649589,0.0109147095053705,0.00010368399873913,-0.00239159613328077,1993-01-05
"LowVol",0.990349790739191,0.00956208077197532,8.81284888335263e-05,0.000414319926529849,1993-01-06
"LowVol",0.969623126902512,0.0299944059258596,0.000382467171629019,-0.00876047902634181,1993-01-07
"LowVol",0.979365941909405,0.020509213355449,0.000124844735146183,-0.00390803493955616,1993-01-08
"LowVol",0.987705217000875,0.0121862649992274,0.000108517999897744,0.00441866765450438,1993-01-11
"LowVol",0.990319716061079,0.00959186759841663,8.84163405044997e-05,0.000208812162865613,1993-01-12
"LowVol",0.988627250350126,0.0112616388119145,0.000111110837959974,0.00460609325608452,1993-01-13
"LowVol",0.98548833222764,0.0143574811286049,0.000154186643755178,0.00669761643033784,1993-01-14
"LowVol",0.989966206113854,0.00994017908414761,9.36148019980659e-05,0.00277174811348058,1993-01-15
"LowVol",0.990058251798203,0.00985052355249116,9.12246493057402e-05,-0.000709385728777434,1993-01-18
"LowVol",0.987146223571452,0.012727666528803,0.00012610989974454,-0.00392213766557958,1993-01-19
"LowVol",0.986941022007278,0.0129302899867794,0.000128688005942588,-0.00405299345830823,1993-01-20
"LowVol",0.988329880559397,0.0115550626378243,0.000115056802778707,0.0048799559048005,1993-01-21
"LowVol",0.990351133348037,0.00956040144349125,8.84652084719149e-05,0.00142265975758082,1993-01-22
"LowVol",0.97894583050988,0.0208007933700524,0.000253376120067947,0.0089030059421793,1993-01-25
"LowVol",0.989122580986296,0.0107883443049712,8.90747087324537e-05,-0.000136365286133255,1993-01-26
"LowVol",0.986714821587405,0.0131536333435929,0.000131545069001998,-0.00419112520717668,1993-01-27
"LowVol",0.990367733680773,0.0095440591360385,8.8207183188343e-05,0.00125464849173973,1993-01-28
"LowVol",0.990330283269307,0.00958140413895626,8.83125917372334e-05,0.000273511579909069,1993-01-29
"LowVol",0.980545901758665,0.0192260541171295,0.000228044124205711,0.00848749007720784,1993-02-01
"LowVol",0.98999570210455,0.0099156399982942,8.86578971557654e-05,6.77889902291895e-05,1993-02-02
"LowVol",0.970699307251848,0.0289072343131698,0.000393458434982531,0.0104525233752151,1993-02-03
"LowVol",0.981187078769465,0.0186924318332618,0.000120489397273591,0.0052633735267511,1993-02-04
"LowVol",0.989695633740481,0.010209262782254,9.51034772654501e-05,-0.001402364210084,1993-02-05
"LowVol",0.988966229538084,0.0109299038565375,0.000103866605378025,-0.00240858967264046,1993-02-08
"LowVol",0.983633423741253,0.0161946538438563,0.00017192241489028,-0.00564281713985437,1993-02-09
"LowVol",0.990237139808388,0.00967281113838148,9.00490532300646e-05,0.00201898763459596,1993-02-10
"LowVol",0.989745175191523,0.0101583364778871,9.64883305899928e-05,0.00319948583354179,1993-02-11
"LowVol",0.979554023411706,0.0202169182808746,0.000229058307419413,-0.0069040376251488,1993-02-12
"LowVol",0.0310930315365899,0.889201356924605,0.0797056115388047,-0.0242928384794752,1993-02-16
"LowVol",0.0588441522805658,0.911448282297467,0.0297075654219675,-0.00140684749078179,1993-02-17
"LowVol",0.0922018308452889,0.896752293506531,0.0110458756481799,-0.00323623497687464,1993-02-18
"LowVol",0.136676092879559,0.859147066955041,0.00417684016539936,0.0053572543345215,1993-02-19
"LowVol",0.234007085333005,0.763487769607134,0.00250514505986123,0.00234625969790958,1993-02-22
"LowVol",0.365494902582832,0.632443932002908,0.00206116541426013,-0.00101145245882339,1993-02-23
"LowVol",0.123760331974631,0.870572374010563,0.00566729401480611,0.0138639084194621,1993-02-24
"LowVol",0.206669625649784,0.790687657127282,0.00264271722293411,0.00332877203013737,1993-02-25
"LowVol",0.334177155718667,0.663645231443298,0.00217761283803449,0.00234839334505832,1993-02-26
"LowVol",0.447765352725121,0.550368535689202,0.00186611158567791,-0.00309467256273521,1993-03-01
"LowVol",0.194973669062669,0.800138623634962,0.00488770730236883,0.0132374509373268,1993-03-02
"LowVol",0.312265664639047,0.685457861949498,0.00227647341145508,0.00303182717844219,1993-03-03
"LowVol",0.390202834717768,0.607657866178392,0.00213929910384039,-0.00428288405546962,1993-03-04
"LowVol",0.516533319901156,0.481847186182625,0.0016194939162185,-0.00275339818285847,1993-03-05
"LowVol",0.0332389405765403,0.954859534894802,0.0119015245286573,0.0190943085613187,1993-03-08
"LowVol",0.062176352907597,0.933626507058851,0.00419714003355196,-0.000681979116124332,1993-03-09
"LowVol",0.102642572775058,0.894296628409802,0.00306079881514103,0.00423834930088951,1993-03-10
"LowVol",0.115078624728749,0.881622983462679,0.00329839180857253,-0.00573593360876057,1993-03-11
"LowVol",0.0764624798812697,0.919466811381389,0.00407070873734087,-0.00861056518406578,1993-03-12
"LowVol",0.130651884995974,0.866437125593548,0.00291098941047796,0.00355060186054068,1993-03-15
"LowVol",0.226509314473427,0.770994613688255,0.00249607183831776,-0.000132915376353182,1993-03-16
"LowVol",0.215650460502642,0.781261333983424,0.00308820551393451,-0.00680243825236815,1993-03-17
"LowVol",0.227033418554742,0.769864134681468,0.00310244676379022,0.00795386763415351,1993-03-18
"LowVol",0.305643328302854,0.691961344807145,0.00239532689000117,-0.00379133334039494,1993-03-19
"LowVol",0.420446626996553,0.577605315576005,0.00194805742744265,-0.00289188465480628,1993-03-22
"LowVol",0.584769360917328,0.413889838598057,0.00134080048461451,-0.000267356621161063,1993-03-23
"LowVol",0.720645239835695,0.278441068765528,0.00091369139877685,-0.00153876012860543,1993-03-24
"LowVol",0.781614875348043,0.21758221471074,0.000802909941216883,0.0062517539679563,1993-03-25
"LowVol",0.767408210455226,0.231671047329587,0.000920742215187715,-0.0068992016616285,1993-03-26
"LowVol",0.812492003187065,0.186805541039833,0.000702455773101837,0.00665516905190611,1993-03-29
"LowVol",0.891897051446909,0.107747615818258,0.000355332734832798,0.00265860097063619,1993-03-30
"LowVol",0.940462968409574,0.0593442707401777,0.000192760850248683,-0.000663954686319634,1993-03-31
"LowVol",0.96249447676728,0.0373789769773943,0.00012654625532611,-0.00303785281570956,1993-04-01
"LowVol",0.177303827901766,0.804598087955977,0.0180980841422571,-0.0199851282971082,1993-04-02
"LowVol",0.298369245671815,0.695952395623265,0.00567835870492007,0.00203692351696105,1993-04-05
"LowVol",0.420571454002174,0.577496518879122,0.00193202711870353,-0.00255816537352693,1993-04-06
"LowVol",0.568215584188346,0.430338530606398,0.00144588520525624,0.00355249776445365,1993-04-07
"LowVol",0.700170867384513,0.298840640502756,0.000988492112730532,-0.00201231172952365,1993-04-08
"LowVol",0.304462961825726,0.690635224530724,0.00490181364354949,0.0146709567189012,1993-04-12
"LowVol",0.461802092216118,0.53644823097731,0.00174967680657229,0.00189397443794714,1993-04-13
"LowVol",0.615157142143752,0.383589217079607,0.00125364077664131,-0.00124737619613313,1993-04-14
"LowVol",0.754316451887388,0.244888638174244,0.000794909938367763,-0.00057969368350097,1993-04-15
"LowVol",0.858357028713615,0.141185279563388,0.000457691722996991,0.00120357516124248,1993-04-16
"LowVol",0.905510122106811,0.0941687336210444,0.000321144272144423,-0.00330212484693782,1993-04-19
"LowVol",0.921299816171238,0.0784127665514241,0.000287417277337353,-0.0052881386294743,1993-04-20
"LowVol",0.948740191986657,0.0510855607403797,0.00017424727296361,-0.00330809654762465,1993-04-21
"LowVol",0.905470350766378,0.0940841994555737,0.00044544977804776,-0.0094442129648602,1993-04-22
"LowVol",0.918371956578838,0.081326483314395,0.000301560106767338,-0.00554483965273533,1993-04-23
"LowVol",0.891424681143845,0.108115407378947,0.00045991147720798,-0.00801775541059779,1993-04-26
"LowVol",0.845793107743358,0.153484776494442,0.000722115762199892,0.0102576790704711,1993-04-27
"LowVol",0.914838727700023,0.084886607011166,0.000274665288811516,2.27823248328818e-05,1993-04-28
"LowVol",0.954397668234089,0.0454539208265526,0.00014841093935855,0.0019843000570301,1993-04-29
"LowVol",0.975159495459659,0.0247471298995955,9.3374640745633e-05,0.00295761005253592,1993-04-30
"LowVol",0.984107120437186,0.0157740917557072,0.000118787807106665,0.00514358811004101,1993-05-03
"LowVol",0.989499808236401,0.010400515461458,9.96763021409762e-05,0.00358709713951022,1993-05-04
"LowVol",0.990378606765766,0.00953338508234408,8.800815188977e-05,0.0010578818911231,1993-05-05
"LowVol",0.988542950222233,0.0113481180226515,0.000108931755115584,-0.00283849568000161,1993-05-06
"LowVol",0.989193261915331,0.0107055568149703,0.000101181269698645,-0.00214553870581291,1993-05-07
"LowVol",0.99037674835329,0.0095352040302949,8.8047616414787e-05,0.00110718454837322,1993-05-10
"LowVol",0.989547591006834,0.0103533539658092,9.90550273564979e-05,0.00351683722289664,1993-05-11
"LowVol",0.990380223708455,0.00953181127821612,8.79650133286054e-05,0.000989705000847607,1993-05-12
"LowVol",0.912829549194129,0.0856527018780396,0.00151774892783154,-0.0126014970406283,1993-05-13
"LowVol",0.954367355097457,0.0453440373603208,0.000288607542222425,0.000751003111392201,1993-05-14
"LowVol",0.976189469963219,0.0237223374132728,8.819262350783e-05,0.00184104925444384,1993-05-17
"LowVol",0.98759913874781,0.012311985183091,8.8876069098463e-05,-0.000113520080709861,1993-05-18
"LowVol",0.840980523335825,0.155209118288853,0.00381035837532196,0.0163312145004255,1993-05-19
"LowVol",0.874560923062606,0.124162201506855,0.00127687543053959,0.00672486053970989,1993-05-20
"LowVol",0.726036194906801,0.272358357353385,0.00160544773981396,-0.0105976919531354,1993-05-21
"LowVol",0.812733734867242,0.186615324489656,0.000650940643102147,0.00483309812553223,1993-05-24
"LowVol",0.894474975326754,0.10518195757345,0.000343067099796608,0.00189553715520674,1993-05-25
"LowVol",0.85223493800826,0.147077456241163,0.000687605750577162,0.010174191342851,1993-05-26
"LowVol",0.909461067602796,0.09023890069038,0.000300031706823575,-0.00227410374138781,1993-05-27
"LowVol",0.928412423184661,0.0713301956339275,0.000257381181411996,-0.00491913685321865,1993-05-28
"LowVol",0.931552987371541,0.068170692030756,0.000276320597702993,0.00805292961495763,1993-06-01
"LowVol",0.963835398255296,0.0360479694786135,0.000116632266090502,4.41102594690435e-05,1993-06-02
"LowVol",0.977471585566316,0.0224185548069576,0.000109859626726065,-0.00300111884452825,1993-06-03
"LowVol",0.981141489470328,0.0186959034338431,0.000162607095828538,-0.00538473858258648,1993-06-04
"LowVol",0.984506392268251,0.0153338312277954,0.000159776503953286,-0.00527986968688499,1993-06-07
"LowVol",0.980405922338674,0.0193772671660125,0.000216810495313309,-0.0066786689830165,1993-06-08
"LowVol",0.989734312788152,0.0101740811423929,9.1606069455501e-05,0.00240319043894122,1993-06-09
"LowVol",0.989978003217795,0.00992987522666061,9.21215555447036e-05,-0.000897692950909246,1993-06-10
"LowVol",0.989006169449735,0.0108877095412639,0.000106121009001427,0.00421224177305213,1993-06-11
"LowVol",0.990379945998466,0.00953208012896155,8.79738725726596e-05,0.00100557792420997,1993-06-14
"LowVol",0.988106692109671,0.0117790833548844,0.000114224535444506,-0.00322155591316964,1993-06-15
"LowVol",0.990042622970201,0.00986475944644787,9.26175833509477e-05,0.00259595988542749,1993-06-16
"LowVol",0.990089411399738,0.00981858367418315,9.20049260788052e-05,0.00247779850984386,1993-06-17
"LowVol",0.947339758139689,0.051877159314117,0.000783082546193983,-0.0108943176729115,1993-06-18
"LowVol",0.964254953369202,0.0355303985478935,0.000214648082904235,0.00570854009397959,1993-06-21
"LowVol",0.98103855816859,0.0188713068576415,9.01349737682853e-05,-0.000650132852468843,1993-06-22
"LowVol",0.981938541694433,0.0178691345213153,0.000192323784252101,-0.00616339681747835,1993-06-23
"LowVol",0.983034758967855,0.0167752566978661,0.000189984334278519,0.00770953349717818,1993-06-24
"LowVol",0.990187726357888,0.00972156507758748,9.07085645245111e-05,0.00219187983105407,1993-06-25
"LowVol",0.976489672807578,0.0232168361122255,0.000293491080196042,0.00945028978411244,1993-06-28
"LowVol",0.986078140360027,0.0138164796833589,0.000105379956614424,-0.00257053344662594,1993-06-29
"LowVol",0.990184226704827,0.00972593362172084,8.98396734526046e-05,-0.000355080893685411,1993-06-30
"LowVol",0.987937767783758,0.0119459398503539,0.000116292365888346,-0.00335725960412248,1993-07-01
"LowVol",0.978732102376755,0.0210268734322667,0.000241024190978457,-0.00710727139282152,1993-07-02
"LowVol",0.954332008600361,0.0451115310009645,0.000556460398674507,-0.00994069306981071,1993-07-06
"LowVol",0.975052699562716,0.0248340332074401,0.000113267229844192,0.00316647864073438,1993-07-07
"LowVol",0.925088163782138,0.0739694480434577,0.000942388174404596,0.0130348979801731,1993-07-08
"LowVol",0.958800010974136,0.0410105642721321,0.000189424753732024,-0.0011821133241634,1993-07-09
"LowVol",0.97845494537103,0.0214563475038388,8.87071251314372e-05,0.00193966330391326,1993-07-12
"LowVol",0.987718985300796,0.0121814966571625,9.95180420419093e-05,-0.00198427165121728,1993-07-13
"LowVol",0.988802357539619,0.0110888426841745,0.000108799776206997,0.00443121968871019,1993-07-14
"LowVol",0.989375317626147,0.0105256367564736,9.90456173795136e-05,-0.001912568161063,1993-07-15
"LowVol",0.975730987761451,0.0239831132092877,0.000285899029261062,-0.00775449095347902,1993-07-16
"LowVol",0.987611614268778,0.012300673091775,8.77126394472803e-05,0.000627955346643283,1993-07-19
"LowVol",0.989921995200527,0.0099838143443451,9.41904551277397e-05,0.00286564998822136,1993-07-20
"LowVol",0.990203690456026,0.00970668025079361,8.96292931800142e-05,-0.000290679610109201,1993-07-21
"LowVol",0.982669659104437,0.0171452755488205,0.000185065346742435,-0.00598860808257129,1993-07-22
"LowVol",0.98708485369683,0.0127832632393015,0.000131883063868514,0.00580972227431698,1993-07-23
"LowVol",0.98879285104256,0.0110982239462213,0.000108925011219069,0.00444100752339871,1993-07-26
"LowVol",0.989388698029411,0.0105124126460338,9.88893245554412e-05,-0.00189452323559802,1993-07-27
"LowVol",0.989023068193614,0.0108737396641282,0.000103192142257847,-0.00234521624388062,1993-07-28
"LowVol",0.9852797796533,0.0145630611519799,0.000157159194720171,0.0067971870119754,1993-07-29
"LowVol",0.98579533996244,0.0140613436510659,0.000143316386494334,-0.00469737166541506,1993-07-30
"LowVol",0.988737338163558,0.0111530049931136,0.000109656843328741,0.00449746717536392,1993-08-02
"LowVol",0.989342064757628,0.0105585007981502,9.94344442215746e-05,-0.00195682839483435,1993-08-03
"LowVol",0.989575858261891,0.0103274280890828,9.67136490264851e-05,-0.00162613506751885,1993-08-04
"LowVol",0.989970380768163,0.00993741203682996,9.22071950064512e-05,-0.000914503713010717,1993-08-05
"LowVol",0.990369851770474,0.00954197626901833,8.81719605076078e-05,0.00122654312547166,1993-08-06
"LowVol",0.988698398679069,0.0111914305933672,0.000110170727564196,0.00453638317103167,1993-08-09
"LowVol",0.988560799265958,0.0113304840126048,0.000108716721437593,-0.0028216666280283,1993-08-10
"LowVol",0.990171157255145,0.00973791451787221,9.0928226983293e-05,0.00224462317494911,1993-08-11
"LowVol",0.987965398640726,0.0119186479084393,0.000115953450834433,-0.00333548602588962,1993-08-12
"LowVol",0.990030604947149,0.00987662039712392,9.27746557273136e-05,0.00262490194564968,1993-08-13
"LowVol",0.988232879442405,0.0116507706434911,0.00011634991410361,0.00496386683907435,1993-08-16
"LowVol",0.990316736761952,0.0095943023714004,8.89608666478911e-05,0.00165652541268901,1993-08-17
"LowVol",0.986071451149675,0.0137826018652932,0.000145946985031372,0.00640147363545029,1993-08-18
"LowVol",0.990380165096147,0.00953191620603987,8.79186978131183e-05,0.000854787604832374,1993-08-19
"LowVol",0.990103678743301,0.00980559988009413,9.07213766050468e-05,-0.000591698372247151,1993-08-20
"LowVol",0.989277248792835,0.0106225572296492,0.000100193977516074,-0.00204082403246897,1993-08-23
"LowVol",0.973989266068152,0.0256749660777845,0.000335767854063226,0.00992353061570661,1993-08-24
"LowVol",0.986743229156306,0.0131691783368824,8.75925068113724e-05,0.000782728602519711,1993-08-25
"LowVol",0.990248330579061,0.00966177093055797,8.98984903808011e-05,0.0019757575305217,1993-08-26
"LowVol",0.989888712731618,0.0100181583853946,9.31288829868489e-05,-0.0010850930777444,1993-08-27
"LowVol",0.989880910262628,0.0100243648890271,9.47248483450823e-05,0.00294867087498574,1993-08-30
"LowVol",0.989499586794853,0.0104007340230528,9.96791820944862e-05,0.00358741770501858,1993-08-31
"LowVol",0.989983771345705,0.00992417185701469,9.205679728004e-05,-0.000884859406483862,1993-09-01
"LowVol",0.987021393208089,0.0128509301212611,0.000127676670649356,-0.00400239819493553,1993-09-02
"LowVol",0.990297010291867,0.00961434454873846,8.86451593942413e-05,8.67250514149376e-05,1993-09-03
"LowVol",0.982240392416042,0.0175686149444121,0.000190992639545589,-0.0061314023451704,1993-09-07
"LowVol",0.986886800126122,0.0129838284444377,0.000129371429440192,-0.00408666725805684,1993-09-08
"LowVol",0.990276097352742,0.00963438044963617,8.95221976218959e-05,0.00185966471705346,1993-09-09
"LowVol",0.977748286198277,0.02197895991789,0.000272753883833198,0.00918176419695094,1993-09-10
"LowVol",0.988658182979483,0.0112540487625024,8.77682580143437e-05,0.00073609953824505,1993-09-13
"LowVol",0.985818262835075,0.0140387172333782,0.000143019931546499,-0.00468568695120819,1993-09-14
"LowVol",0.989427348902279,0.0104720320090646,0.000100619088656791,0.00368966669259319,1993-09-15
"LowVol",0.985766221819949,0.0140900850008898,0.000143693179161114,-0.00471215273698178,1993-09-16
"LowVol",0.989770584524561,0.0101349419583183,9.44735171205922e-05,-0.00130683270197984,1993-09-17
"LowVol",0.972836302779409,0.0268328641064275,0.000330833114163181,-0.00827246610055887,1993-09-20
"LowVol",0.979787117478033,0.0200722523899318,0.000140630132035632,-0.00462550604434941,1993-09-21
"LowVol",0.983318612124923,0.0165130132375622,0.000168374637514856,0.00714956554625346,1993-09-22
"LowVol",0.989642693711376,0.010259486996229,9.78192923948829e-05,0.00336997932918948,1993-09-23
"LowVol",0.990218188780687,0.00969233776451655,8.947345479629e-05,-0.00024030720065138,1993-09-24
"LowVol",0.97823745368314,0.0214977500786013,0.000264796238258839,0.00907086265204171,1993-09-27
"LowVol",0.988596233744287,0.0113132112816556,9.05549740579274e-05,-0.000584815854561604,1993-09-28
"LowVol",0.988272999844258,0.0116148015389453,0.000112198616796636,-0.00308149635066091,1993-09-29
"LowVol",0.988817180135559,0.0110771780142554,0.000105641850185705,-0.00256788099898397,1993-09-30
"LowVol",0.988060105877075,0.0118212336083454,0.000118660514579454,0.00510755399129792,1993-10-01
"LowVol",0.990305484279493,0.009605956736172,8.85589843352757e-05,0.000130057879538015,1993-10-04
"LowVol",0.990199906317635,0.00971042358714603,8.96700952191288e-05,-0.000303475187765301,1993-10-05
"LowVol",0.989931421325468,0.00997593269783074,9.26459767010142e-05,-0.000997943547692337,1993-10-06
"LowVol",0.987893779436502,0.0119893881004305,0.000116832463067048,-0.00339159606097361,1993-10-07
"LowVol",0.990096934312513,0.00981115946755468,9.19062199324574e-05,0.00245789639897698,1993-10-08
"LowVol",0.990369045092734,0.0095427694290183,8.81854782478755e-05,0.00123754506864326,1993-10-11
"LowVol",0.990361359408817,0.00955061338346281,8.80272077198262e-05,0.000520585695054088,1993-10-12
"LowVol",0.990378965683985,0.0095331196321131,8.79146839019656e-05,0.000802061598834669,1993-10-13
"LowVol",0.96216305086545,0.0372839257290878,0.000553023405461885,0.0115047742853047,1993-10-14
"LowVol",0.974457374492083,0.025391924065635,0.000150701442281996,0.00570316079618571,1993-10-15
"LowVol",0.985179915498398,0.0147183905329479,0.000101693968654628,-0.00223890063472609,1993-10-18
"LowVol",0.985604053736286,0.0142501502045161,0.000145796059197761,-0.00479324092513878,1993-10-19
"LowVol",0.990200847801812,0.00970949225911867,8.96599390697749e-05,-0.000300304632411041,1993-10-20
"LowVol",0.989641012891194,0.0102630259051835,9.59612036221742e-05,-0.00152458508664566,1993-10-21
"LowVol",0.986169126364348,0.0136923724576493,0.000138501178002515,-0.00450125364752108,1993-10-22
"LowVol",0.990240679483681,0.00966931902854856,9.00014877707397e-05,0.00200550596938776,1993-10-25
"LowVol",0.990320829794273,0.00959076489777596,8.84053079505385e-05,0.00021534948925428,1993-10-26
"LowVol",0.99037290205526,0.00953915761165129,8.79403330892479e-05,0.00066744253053308,1993-10-27
"LowVol",0.98549801308282,0.0143479379310378,0.00015404898614189,0.00669291816336148,1993-10-28
"LowVol",0.990320553902712,0.00959103805835141,8.84080389367012e-05,0.000213724401628923,1993-10-29
"LowVol",0.989993533010986,0.00991320841406055,9.32585749539322e-05,0.00271102384882127,1993-11-01
"LowVol",0.989712116050011,0.010192740635728,9.51433142607036e-05,-0.00140794868143512,1993-11-02
"LowVol",0.934816884609426,0.0641476557501827,0.00103545964039092,-0.011637803502933,1993-11-03
"LowVol",0.779965040351249,0.217744564988982,0.00229039465976961,-0.0120152212457043,1993-11-04
"LowVol",0.856994246222416,0.142431223344281,0.000574530433303966,0.00453628022955499,1993-11-05
"LowVol",0.921977866549329,0.0777696945503808,0.000252438900289857,0.00139160256729198,1993-11-08
"LowVol",0.958708893166041,0.0411579978118981,0.000133109022060569,0.000260707853102282,1993-11-09
"LowVol",0.964856085708413,0.0349720537949452,0.000171860496641963,0.00733732861393577,1993-11-10
"LowVol",0.979393510166728,0.0205044440549415,0.000102045778330768,-0.00233167768609377,1993-11-11
"LowVol",0.985607656153845,0.0142580915649769,0.00013425228117843,0.00592654970280027,1993-11-12
"LowVol",0.987710989581816,0.0121699265483994,0.000119083869784478,-0.00353018205373612,1993-11-15
"LowVol",0.986023827886624,0.01382955618746,0.000146615925915988,0.00642672209988771,1993-11-16
"LowVol",0.986793747567355,0.0130757060361396,0.00013054639650538,-0.00414362038815241,1993-11-17
"LowVol",0.98882142342567,0.0110729853925056,0.000105591181824749,-0.00256347524452671,1993-11-18
"LowVol",0.989146087536241,0.010752175158417,0.000101737305341983,-0.00220247762134562,1993-11-19
"LowVol",0.976845968955705,0.0228850150383947,0.000269016005900419,-0.00752935751638883,1993-11-22
"LowVol",0.98660138109688,0.0132937115173719,0.000104907385748249,0.00412970938103641,1993-11-23
"LowVol",0.989914705938333,0.00999100876091691,9.42853007504988e-05,0.0028806613516581,1993-11-24
"LowVol",0.990339429413974,0.00957193313862353,8.86374474025551e-05,0.00151285502014442,1993-11-26
"LowVol",0.988874047146643,0.0110209894203435,0.000104963433013851,-0.00250822655722249,1993-11-29
"LowVol",0.990218797559736,0.00969173551122604,8.94669290383213e-05,-0.000238142667264185,1993-11-30
"LowVol",0.990321031195297,0.00959056548954389,8.84033151586776e-05,0.00021653819026568,1993-12-01
"LowVol",0.990025188728833,0.0098819658604562,9.28454107110114e-05,0.00263777450240976,1993-12-02
"LowVol",0.989318099271132,0.0105798583575054,0.000102042371362343,0.00383627625659511,1993-12-03
"LowVol",0.989681476073935,0.0102212083509898,9.73155750756991e-05,0.00330708970131166,1993-12-06
"LowVol",0.990375146470346,0.00953692616449721,8.79273651570867e-05,0.0007072879321397,1993-12-07
"LowVol",0.989926862707709,0.0099804398626326,9.26974296580394e-05,-0.00100745089798338,1993-12-08
